"author_id","name"
13691,"Jeanne Wakatsuki"
13692,"Graham Harrison"
13693,"Ed Kramer"
13694,"Martin Seymour-Smith"
13695,"Chris Claremont"
13696,"James M. Wall"
13697,"Kathe Kollwitz"
13698,"Sarah Fox-davies"
13699,"Mary Rees"
13700,"Jane Chapman"
13701,"Siobhan Dodds"
13702,"Helen Oxenbury"
13703,"Maggie Kneen"
13704,"Pierre Makyo"
13705,"Maurice Hindle"
13706,"Gabrielle Chamarat"
13707,"Alain DomÃ©rieux"
13708,"Frederick Manchester"
13709,"Ã‰lisabeth Gille"
13710,"Steven Pacey"
13711,"Gary Bines"
13712,"Frances Coady"
13713,"Rande Brown"
13714,"Michael Nouri"
13715," Gary Rubin"
13716,"Ronald Reagan"
13717," Sari Bauman"
13718,"Cary Wolinsky"
13719,"Robert Fitzgerald"
13720,"Diane Tidd"
13721,"Bruce D. Arthurs"
13722,"Friedrich Engels"
13723,"ã‚¸ãƒ£ãƒƒã‚­ãƒ¼ãƒ»ãƒ‡ãƒ—ãƒ­ã‚¹ãƒšãƒ­"
13724,"Melissa Muller"
13725,"John F. Skinner"
13726,"Sandra Blakeslee"
13727,"Kate Farrell"
13728,"Peter C. Cavelti"
13729,"Richard W. Brislin"
13730,"Aaron Asher"
13731,"Robert B. Heilman"
13732,"Fred E. Hahn"
13733,"Jimmie Hill"
13734,"Linda Elder"
13735,"Catherine Walter"
13736,"H. Jerome Freiberg"
13737,"Paul Roche"
13738,"John Kurtz"
13739,"Cyd Moore"
13740,"Darren McGavin"
13741,"Rosalind M. Greenberg"
13742,"Nancy C. Gamble"
13743,"Emma Speare"
13744,"Rob Horowitz"
13745,"Susan Hubble Pitcairn"
13746,"Pamela Liflander"
13747,"Kenneth Whyld"
13748,"Mary"
13749,"Penny Gentieu"
13750,"P.J. Lynch"
13751,"Rachel Walton"
13752,"Jim Talbot"
13753,"Full Cast"
13754,"Patricia Romanowski"
13755,"John O'Brien"
13756,"Owen O'Donnell"
13757,"Peter Economy"
13758,"Richard Sapir"
13759,"Edwin Balmer"
13760,"Laura Duis"
13761,"Dave Anderson"
13762,"Ido Dubrawsky"
13763,"Omar Khayyam Ravenhurst"
13764,"W. Scott Means"
13765,"Paul Lomax"
13766,"Alligator Descartes"
13767,"Olaf Stapledon"
13768,"Jeri Taylor"
13769,"Fernando"
13770,"Patricia Floss"
13771,"Victoria Poyser"
13772,"Cynthia Nofziger"
13773,"Barbara Mancuso Bouton"
13774,"Jackie Forster"
13775,"etc."
13776,"Bill Mauldin"
13777,"Lois J. Estner"
13778,"Monica McGoldrick; Joe Giordano;"
13779,"Sherry Thomas"
13780,"Richard Kot"
13781,"Neale S. Godfrey"
13782,"Boris Vallejo"
13783,"Steve Fabian"
13784,"Mikael Nordfors"
13785,"Harve Bennett"
13786,"Rowena Morrill"
13787,"Charles Bosworth Jr."
13788,"David Silva"
13789,"Tanith Lee (inner)"
13790,"Robert Thurston"
13791,"Deborah Turner Harris"
13792,"Barbara Canida MD"
13793,"Caryle Hirshberg"
13794,"Michelle Slatalla"
13795,"Dustin Thomason"
13796,"Eric Frank Russell"
13797,"Nancy Niles"
13798,"Jodi Evert"
13799,"Pam Kurtz"
13800,"Elise Primavera"
13801,"Anne Mortimer"
13802,"Jeanne Thieme"
13803,"C. F. Payne"
13804,"Christopher Omartian"
13805,"Gary Jacobsen"
13806,"Suzanne Jones"
13807,"Jack E. Davis"
13808,"David Mullins"
13809,"David Ritz"
13810,"David LaRochelle"
13811,"Starla Paris Novak"
13812,"Leonore Fleischer"
13813,"Greg Hargreaves"
13814,"Q. D. Leavis"
13815,"Virginia J. Ruehlmann"
13816,"Anne Christian Buchanan"
13817,"Jenny Davidson"
13818,"Richard Lannon"
13819,"Robert W. McChesney"
13820,"Richard Emil Braun"
13821,"Robert Langbaum"
13822,"Alvin Kernan"
13823,"R. W. Scholes"
13824,"James Roy Newman"
13825,"Kencho Suematsu"
13826,"Nancy O'Hara"
13827,"Jenny Joseph"
13828,"Unspecified"
13829,"George Lanning"
13830,"Katherine Ketcham"
13831,"Mary Beth Mader"
13832,"John A."
13833,"Stephanie Vaughn"
13834,"Fran Gare"
13835,"Alvin Moscow"
13836,"Jean-Paul Tibbles"
13837,"William Stadiem"
13838,"Max Hayward"
13839,"RenÃ© Milot"
13840,"Victoria Bissell Brown"
13841,"Craig Buck"
13842,"Geoffrey Barraclough"
13843,"Edgar Johnson"
13844,"N. J. Dawood"
13845,"Lincoln Colcord"
13846,"Beecher"
13847,"Charlene Altem"
13848,"Michael Glenny"
13849,"Samuel Cioran"
13850,"George Bull"
13851,"Ignatius"
13852,"Stevie Baldwin"
13853,"Fred B. Millett"
13854,"Charles Archer"
13855,"Karen V. Kukil"
13856,"Robert D. Marcus"
13857," Sir"
13858,"Terry Quinn"
13859,"William Johnston"
13860,"Hsi-Sheng Ch'I"
13861,"David Gamon"
13862,"B. Ransom"
13863,"Carina Von Enzenberg"
13864,"Teja Schwaner"
13865,"Holger Fock"
13866,"Gregor Seferens"
13867,"Angela Praesent"
13868,"Stephanie Schaffer-de Vries"
13869,"Kathy Warriner"
13870,"Wendell Minor"
13871,"Donnie Cameron"
13872,"Evie Safarewicz"
13873,"Bernard Glassman"
13874,"Tina Marie Malherbe"
13875,"Richard Lagravenese"
13876,"Symeon Shimin"
13877,"Edite Kroll"
13878,"Beate Klarsfeld"
13879,"Major Garrett"
13880,"Florence Graham"
13881,"Lynn Munsinger"
13882,"Christine Herman Merrill"
13883,"Salvatore Murdocca"
13884,"Kim La Fave"
13885,"Marc Simont"
13886,"Florie Freshman (Illustrator)"
13887,"Alonzo Kimball"
13888,"Muhsin Mahdi"
13889,"Paul Milliner"
13890,"Carolyn Hougan"
13891,"Kamil Vojnar"
13892,"Alice Curtis"
13893,"David Cunningham"
13894,"Catharine O'Neill"
13895,"Lu YÃ¼"
13896,"Diane Wood Middlebrook"
13897,"Kim DeMarco"
13898,"Judith Benn Hurley"
13899,"Consumer Reports Books"
13900,"Vern C. Lewis"
13901,"Renate N. Caine"
13902,"Teresa Reisgies"
13903,"Raymond Brock"
13904,"Leonard Shapiro"
13905,"Kowalski"
13906,"Carl Bernstein"
13907,"Jeff Coplon"
13908,"Catherine Knox"
13909,"John Steptoe"
13910,"Alice Williams"
13911,"Emily Cale"
13912,"Boom Corrie Ten"
13913,"Steve Scott"
13914,"Robert J. Harris"
13915,"Sharon McGehee"
13916,"Kristine Carlson"
13917,"Leslie Parrott"
13918,"John Wallner"
13919,"Robin Sheets"
13920,"Eric Beddows"
13921,"Alix Berenzy"
13922,"Dina Leonhardt Koehly"
13923,"Mary Louise Colln"
13924,"Blair Lent"
13925,"Dr. Samuel Adams"
13926,"Rebecca St. James"
13927,"Naomi Shibley"
13928,"John Speirs"
13929,"Lucian Maynard"
13930,"Lynne Cravath"
13931,"Sylvie Wickstrom"
13932,"Susan Guevara"
13933,"Cornelius Van Wright"
13934,"David Shannon"
13935,"Deborah Kogan Ray"
13936,"Michael Hague"
13937,"Mary Jane Begin"
13938,"Vivian Schulte"
13939,"Steven Davey"
13940,"Helen Lovekin"
13941,"Satomi Ichikawa"
13942,"Susan Koppelman"
13943,"Stacey Schuett"
13944,"S. D. Schindler"
13945,"John Steven Gurney"
13946,"Jean Feiwel"
13947,"David Slonim"
13948,"Michael Norman"
13949,"Ken Rose"
13950,"Victor H. Mair"
13951,"Clive Coote"
13952,"Christoper Plummer"
13953,"Hans Weiss"
13954,"more"
13955,"Liz Heron"
13956,"Yoshiko Kakudo"
13957,"Senator John McCain"
13958,"Lizabeth P. Gebert"
13959,"Seymour Gross"
13960,"Dan 'Wingfoot' Bruce"
13961,"Desmond Lee"
13962,"Josh Kirby"
13963,"Malcolm Pasley"
13964," Etc. Bronte"
13965,"John E. Walvoord"
13966,"Malcolm Cowley"
13967,"Justine Dare"
13968,"Debbie Raleigh"
13969,"Jonathan Hensleigh"
13970," Emilie Dailey"
13971,"Lyn McConchie"
13972,"Jerome Agel"
13973,"Michael Burgan"
13974,"The Master Therion"
13975,"Peter May"
13976,"Joan McEvers"
13977,"Kelly Freas - Cover"
13978,"Mark Manning"
13979,"Alexander Games"
13980,"Patricia Hern"
13981,"Peter Bruck"
13982,"Elmar Tophoven"
13983,"Petra Wackerle"
13984,"Eva Malsch"
13985,"N. M. Bodecker (Illustrator)"
13986,"Jackie Freiberg"
13987,"Hannah Webster Foster"
13988,"John Robert Glorney Bol"
13989,"W. R. Owens"
13990,"Nigel Griffin"
13991,"Elizabeth Breuilly"
13992,"John Gielgud"
13993,"Carri Garrison"
13994," Rev."
13995,"Voronica Whitney-Robinson"
13996,"H. M. Parshley"
13997,"Amy Bloom"
13998,"Glasgow Media Group"
13999,"Myra Schneider"
14000,"Elina Furman"
14001,"Woollcott Smith"
14002,"Penelope Dellaporta"
14003,"Lillian Kayte"
14004,"Ron Zemke"
14005,"Matt Seaton"
14006,"S R Badmin"
14007,"George"
14008,"Thomas Canty"
14009,"Mary Kawena Pukui"
14010,"Theresa Caplan"
14011,"Lowell Cunningham"
14012,"G. D. Percy"
14013,"John Huey"
14014,"Robert Crossley"
14015,"Chris  Van Allsburg"
14016,"Lesley Anne Ivory"
14017,"Andrea Lingenfelter"
14018,"Rudolph Ritesema"
14019,"Dee Boyles"
14020,"Phyllis Wright-Herman"
14021,"Dori Jones Yang"
14022,"Rick Meyerowitz"
14023,"Barry Sinrod"
14024,"Joan Rutt"
14025,"Geoff Lung"
14026,"Bill Milne"
14027,"Kevin Von Klause"
14028,"Marion Rombauer Becker"
14029,"Alan Witschonke"
14030,"Alicia Ross"
14031,"John Welchman"
14032,"Mary Molt"
14033,"Larry Weisman"
14034,"Ann Marie Cunningham"
14035,"William B. Dillingham"
14036,"Erika Oller"
14037,"Jun Hashimoto"
14038,"Ann Sherif"
14039,"Gloria Orenstein"
14040,"Steven Kellogg"
14041,"Peter Opie"
14042,"Gail Owens"
14043,"Synthia Saint James"
14044,"Martine Gourbault"
14045,"Tibor Gergely"
14046,"Robbie Dingeman"
14047,"Ross Yamanaka"
14048,"Sarah Crichton"
14049,"Nora Okja Keller"
14050,"True Kelley"
14051,"Ronald Gottesman"
14052,"David Homel"
14053,"Heather Mercer"
14054,"Debra Doyle"
14055,"Karen Karbiener"
14056,"Eric Velasquez"
14057,"John Archambault"
14058,"Robert Nilsen"
14059,"Hugh Rawson"
14060,"Colin Powell"
14061,"Geoffrey Moss"
14062,"Alfred Birnbaum"
14063,"Elizabeth Portch"
14064,"Teressa Skelton"
14065,"J.M. Barrie"
14066,"Joe Ewers"
14067,"Al Andersen"
14068,"Peter Emslie"
14069,"Matt Novak"
14070,"Studio Orlando"
14071,"Craig McCracken"
14072,"Tom LaPadula"
14073,"Bruce Degan"
14074,"Jeni Bassett"
14075,"Eugenie (Illustrator)"
14076,"Arkadia"
14077,"Joe Mathieu"
14078,"Richard Courtney"
14079,"A. Delaney"
14080,"Michael Smollin"
14081,"Helen John"
14082,"Marcie Carroll"
14083,"Edith Thacher Hurd"
14084,"Tia Sillers"
14085,"William Pene Du Bois"
14086,"Edward Burns"
14087,"Steven W. Naifeh"
14088,"Hans Loffel"
14089,"Curt Sanburn"
14090,"G. Brian Karas"
14091,"Terry Swinton"
14092,"Suzanne Carey"
14093,"D. B. C. Pierre"
14094,"Iola Haverstick"
14095,"Tina Cohen"
14096,"Charles Mikolaycak"
14097,"Edward G. Seidensticker"
14098,"Christopher Drew"
14099,"Carol Burris"
14100,"Liz Balmaceda"
14101,"Gregg Lewis"
14102,"Otto Frank"
14103,"Jackie Kendall"
14104,"Douglas Jarman"
14105,"Alexander Vassiliev"
14106,"Einar Haugen"
14107,"J. Gregory Keyes"
14108,"John Burgoyne"
14109,"Al Biondi"
14110,"Florence Lamborn"
14111,"James J. Curtin"
14112,"Joseph Bryant"
14113,"James Thomas"
14114,"Mary Jo Bona"
14115,"Paul Foote"
14116,"Peter Tegel"
14117,"Ed Strnad"
14118,"Gerald L. Boyd"
14119,"Daniel Lenihan"
14120,"Seamus Deane"
14121,"Reg Sandland"
14122,"Weldon A. McDougal III"
14123,"Nigel Suckling"
14124,"Jack Holland"
14125,"Laura Kraemer"
14126,"Michael Larsen"
14127,"Tess Gallagher"
14128,"Gil Reavill"
14129,"Karl Baedeker"
14130,"Andi Watson"
14131,"Lucy Bauer Footlik"
14132,"Natalie Danford"
14133,"Bruce Sundquist"
14134,"Roger Holdsworth"
14135,"Diane Fitzgerald"
14136,"John King"
14137,"Florence E. Davidson"
14138,"Jenia Graman"
14139,"Greta Guzek"
14140,"Marguerita Castanera"
14141,"Ann Dunnigan"
14142,"Ionicus - Joshua Armitage;"
14143,"Patricia Vecchione"
14144,"Lorin Michelle Biederman"
14145,"David Arnason"
14146,"Laurie Boucke"
14147,"Kirpal Singh"
14148,"Sarah Wilson"
14149,"Mark O'Hare"
14150,"Clint Bond"
14151,"Patrick Lestewka"
14152,"Neal McPheeters"
14153,"Elizabeth Steffen"
14154,"Patrick Demarchelier"
14155,"William Hoffer"
14156,"Abdullah Yusuf Ali"
14157,"James McIlrath"
14158,"Bruce McMillan"
14159,"Rita Cristofari"
14160,"PerHenrik Gurth"
14161,"Will Osborne"
14162,"Allen Say"
14163,"Regan Dunnick"
14164,"Lee Davis"
14165,"Paul Meisel"
14166,"Richard Williams"
14167,"Edward Frascino"
14168,"Robert T. Levine"
14169,"Butch Guice"
14170,"Nancy Bond"
14171,"Ian G. Saunders"
14172,"Beth Peck"
14173,"Paul Mantell"
14174,"Nancy Kalish"
14175,"Mr. Kurt Bruner"
14176,"N. Akiyama"
14177,"Nobuo Akiyama"
14178,"Lee Fahnestock"
14179,"Geoffrey Moore"
14180,"Giuliana Peluchi"
14181,"Jenine Pontillo"
14182,"Patty Martirosian"
14183,"Ken Duncan"
14184,"Marcellino D'Ambrosio"
14185,"Edward Kimmel"
14186,"Scott Hahn"
14187,"Phyllis Tickle"
14188,"Foreword By Scott Hahn"
14189,"Janet Benge"
14190,"Tracy Sugarman"
14191,"Paul Hogarth"
14192,"Ferris Greenslet"
14193,"Robert J. Nogosek"
14194,"Richar"
14195,"Barbara E. Cohen"
14196,"Patricia Ingham"
14197,"Mandelbaum"
14198,"Mimi Noland"
14199,"Adapted Version By Alexa Villanueva"
14200,"M. Sarah Klise"
14201,"Christine Breen"
14202,"Louis B. Wright"
14203,"Jeremy Leggatt"
14204,"Laura M. James"
14205,"Sherrie Schneider"
14206,"Nadine Mockler"
14207," Baroness Orczy"
14208,"Mildred A. Wirt"
14209,"Russell H. Tandy"
14210,"Allen Mandelbaum"
14211,"Kim Wright Wiley"
14212,"Patricia J. Wynne"
14213,"Aurelius Battaglia"
14214,"Jennifer Dewey"
14215,"Ken Kimmelman"
14216,"Jane E. Nelson"
14217,"Peter V. Rabins"
14218," Bill; Lee"
14219,"John Hollander"
14220,"Alton Raible"
14221,"Jeffrey Kottler"
14222,"Arthur Watts"
14223,"Elizabeth Foxwell"
14224,"Janet Ferrell"
14225,"Steven H Silver"
14226,"Donald Carrick"
14227,"Lebbeus Woods"
14228,"Jaqueline King"
14229,"Jean Baer"
14230,"Lisa A. Hooper"
14231,"Frances Lockridge"
14232,"F. M. Cornford"
14233,"Hilary Knight"
14234,"A. A. Fair"
14235,"Julie Harris"
14236,"Charles Leerhsen"
14237,"Susi Adams"
14238,"Christopher Sykes"
14239,"John R. Neill"
14240,"Judith Mitchell"
14241,"Rachel Harris L.C.S.W.  Ph"
14242,"Pat Rogers"
14243,"Paul Greengrass"
14244,"William Sale Jr"
14245,"Joseph DiMona"
14246,"Michael Lowerbein"
14247,"Todd Gold"
14248,"Louis Jambor"
14249,"Sansan"
14250,"Marcello Truzzi"
14251,"William Burke Jr."
14252,"Ralph Thompson"
14253,"Ruth V. Ward"
14254,"Veronica McBride"
14255,"Ann Shakeshaft"
14256,"Martha Vanceburg"
14257,"Douglas Brinkley"
14258,"Myron Miller"
14259,"Linda Lyle"
14260,"Danforth Prince"
14261,"Trina Schart Hyman"
14262,"Julian"
14263,"Charles Perkins"
14264,"Thomas P. Whitney"
14265,"Stanley Kubrick"
14266,"Roland Green"
14267,"Mary S. Lovell"
14268,"Elisabeth Burgos-Debray"
14269,"Katha Pollitt"
14270,"Stephen Lang"
14271,"Isobel Murray"
14272,"Michael Emmerich"
14273,"Brenda Giuliano"
14274,"Daniel Gerroll"
14275,"Richard Smith"
14276,"Dennis Boutsikaris"
14277,"Barbara Dunlop"
14278,"Dawn Atkins"
14279,"W. Warren Wagar"
14280,"Charles Lilly"
14281,"Darren Star"
14282,"J. Donald Crowley"
14283,"Margot Zemach"
14284,"Nathaniel Altman"
14285,"Richard Glaubman"
14286,"Jim Sniechowski"
14287,"Dan Cashman"
14288,"Donald E. DeKieffer"
14289,"Patrice Mattelon"
14290,"Sandra Burr"
14291,"Paula R. Pearlman"
14292," M.D. Evans"
14293,"Carolyn Porter"
14294,"Rachel Jones"
14295,"Barbara Finn Hewitt"
14296,"Robert Donald Spector"
14297,"G. S. Fraser"
14298,"J. J. Graham"
14299,"George Vecsey"
14300,"Bonamy DobrÃ¯Â¿1/2e"
14301,"Jodi Thomas"
14302,"S. Black"
14303,"Kenneth Krauss"
14304,"Anne Ubersfeld"
14305,"Michel Crouzet"
14306,"Douglas ParmÃ©e"
14307,"Nick Caistor"
14308,"Joan Hickson"
14309,"Guido Waldman"
14310,"Claude CroisetiÃ¨re"
14311,"Robert Singleton"
14312,"Sir Ernest Gowers"
14313,"Carol Cartaino"
14314,"Alan Lee"
14315,"Helen Lane"
14316,"Stanley Wells"
14317,"Denis Mack Smith"
14318,"Christina Pribicevic-Zoric"
14319,"Adrienne Dixon"
14320," K. C. (editor) - Intro By Clive Bar"
14321,"Kathy Acker"
14322,"J. Steven Perry"
14323,"Kathleen Nadeau"
14324,"Randy Petersen"
14325,"Victor Navasky"
14326,"Daniel Amen"
14327,"Richard Bandler"
14328,"Peggy Ramundo"
14329,"Lily Trokenberg Hechtman"
14330,"Lisa Lipkin"
14331,"Peter Jaksa"
14332,"Mare Pearl"
14333,"Ronald Wilks"
14334,"Sharon J. Wohlmuth"
14335,"David Fisher"
14336,"Nancy Lopez"
14337,"Elise Chanowitz"
14338,"Martin Dugard"
14339,"Arlana Anderson-Hale"
14340,"Ewa Pluciennik"
14341,"John Acorn"
14342,"Vladyana Krykorka"
14343,"Helene Desputeaux"
14344,"Clement Hurd"
14345,"H. R. Millar"
14346,"Suzanne Duranceau"
14347,"Claire Le Grand"
14348,"Laure Guille-Bataillon"
14349,"Marc MÃ©crÃ©ant"
14350,"Alain DefossÃ©"
14351,"Victor Del Litto"
14352,"Alexandra Cade"
14353,"Donald Harper"
14354,"Alain Couprie"
14355,"MichÃ¨le Albaret-Maatsch"
14356,"Angel Pino"
14357,"Giorgio Colli"
14358,"J.-D. Nasio"
14359,"Marc Sautet"
14360,"Lys Flowerday"
14361,"Jacques Aubert"
14362,"Michel Granger"
14363,"Pierre Mac Orlan"
14364,"RenÃ©e Villoteau (traduit De L'anglai"
14365,"Anne Colin Du Terrail"
14366,"Shao Baoqing"
14367,"Maurice Rambaud"
14368,"LeÃ¯la Sebbar"
14369,"Thierry Leguay"
14370,"Christine Le Boeuf"
14371,"Alain Pierrot"
14372,"Pascal Bonafoux"
14373,"DaniÃ¨le Valin"
14374,"Bob Feldgus (Design)"
14375,"Michael S. Teitelbaum"
14376,"Ruth F. Boorstin"
14377,"Phil Hale"
14378,"Uli AumÃ¼ller"
14379,"Traugott KÃ¶nig"
14380,"Carl Seelig"
14381,"John Lloyd"
14382,"Carl Weissner"
14383,"Ian Stewart"
14384,"Brian W. Aldiss"
14385,"Anna Peturnig"
14386,"R. Von Mises"
14387,"Carl Amery"
14388,"Hans Mayer"
14389,"Eberhard Bubser"
14390,"Claire Malignon"
14391,"J. Kapistram Bott"
14392,"Michael Walter"
14393,"Nachum Dershowitz"
14394,"Kurt Simon"
14395,"Friedrich Von Oppeln-Bronikows"
14396,"Friedrich Griese"
14397,"The Fluid Research Group"
14398,"Rudolf Zorn"
14399,"R Moritz"
14400,"Michael Koseler"
14401,"Boris Strugatzki"
14402,"Barbara Heidkamp"
14403,"Hanna Rottensteiner"
14404,"Hubert Schumann"
14405,"Charlotte Eckert"
14406,"Caesar Rymarowicz"
14407,"Irmtraud Zimmermann-GÃ¶llheim"
14408,"Edda Werfel"
14409,"Mechthild Horn"
14410,"Norman Kemp Smith"
14411,"Jens Kulenkampff"
14412,"GÃ¼nter. JÃ¤ckel"
14413,"Luis Murschetz"
14414,"Klaus Kochmann"
14415,"John Harrisson"
14416,"Hearst Corp Hous"
14417,"Arnold Reinhold"
14418,"Dominic O'Brian"
14419,"His Holiness The Dalai Lama"
14420,"Cathy Barash"
14421,"Ron Caralissen"
14422,"Carolyn Bucha"
14423,"June Shiver"
14424,"Lakme Batya Elior"
14425,"Pati Palmer"
14426,"Janette Hall"
14427,"Jeanine Larmoth"
14428,"Weight Watchers"
14429,"Robyn Miller"
14430,"Melissa Mathison"
14431,"Jack Geasland"
14432,"Mel Brooks"
14433,"Robh Ruppel"
14434,"George O. Barr"
14435,"Janet Scott Batchler"
14436,"Roger Cruz"
14437,"Barbara Linner"
14438,"Carolyn G. Heilbrun"
14439,"Harry Rowohlt"
14440,"Gary Ruddell"
14441,"Frances Gies"
14442," Ronald Dobson"
14443,"Ray"
14444,"Ray Miller"
14445,"Mike Walker"
14446,"Alan Sheridan"
14447,"Alma E. Guinness"
14448,"Peggy Webb"
14449,"Steve Null"
14450,"Jean-Claude Suares"
14451,"Denham Sutcliffe"
14452,"Alan Fields"
14453,"Valerie Alderson"
14454,"John William Ward"
14455,"Robert E. Hannemann"
14456,"Darlene Wilkinson"
14457,"Jason Fruchter"
14458,"Ineke Van Sijl"
14459,"Yvonne Baudry"
14460,"Michel Syrett"
14461,"Harry Thompson"
14462,"Ken Livingstone"
14463,"Illustrated By Trevor Aldous"
14464,"Charles Hemming"
14465,"P. Craig Russell"
14466,"Phil Jackson"
14467,"Mary Ann Crenshaw"
14468,"David August"
14469,"C. E. Pouerman"
14470,"Joy Lundberg"
14471,"Setsuko Yoneyama"
14472,"Masato Natsumoto"
14473,"Hunter Scott"
14474,"Elliott Coues"
14475,"Sora Inoue"
14476,"Ueda Hajime"
14477,"Nik Scott"
14478,"Lee Havis"
14479,"Esther Blumenfeld"
14480,"Shelly Reeves Smith"
14481,"Thomas H. Pauly"
14482,"Rosemary Crawford"
14483,"W. T. Benda"
14484,"Harry Lawrence"
14485,"Harold W. Blodgett"
14486,"Guy Cardwell"
14487,"Detection Club"
14488,"Charles Thornbury"
14489,"Matthew J. Costello"
14490," Mark Victor Canfield"
14491,"Leo Hamalian"
14492,"Yevgeny Yevtushenko"
14493,"Kathleen Halligan"
14494,"Kathryn H. Kidd"
14495,"Algis Budrys"
14496,"Follett College Stores"
14497,"Rock Brynner"
14498,"Bruno Lucchesi"
14499,"Auguste Charpentier"
14500,"Margaret Ann Abrams"
14501,"Greg"
14502," With James Southwood Saunders"
14503,"Keven Brown"
14504,"Heidi Palmer"
14505,"Trisha Rafferty"
14506,"Scott Nash"
14507,"Teller"
14508,"Tony Schwartz"
14509,"Fred Wostbrock"
14510,"Douglas Bush"
14511,"Chang Sheng-Tai"
14512,"Steve Propes"
14513,"Julian De Miskey"
14514,"Maureen Anne Teresa Kel"
14515,"Roy McKie"
14516,"Margaret Magdelen"
14517,"Caroline Naifeh"
14518,"Marcia Rock"
14519,"Darryl Pinckney"
14520,"Jan Dravecky"
14521,"Editors Of Prevention Health Books"
14522,"W.H.D. Rouse"
14523,"Jacky Ross"
14524,"Susannah Radstone"
14525,"III Adams"
14526,"Robert Wool"
14527,"H.T. Lowe-Porter"
14528,"Alisa Craig"
14529,"Carol Beckwith"
14530,"Philip Lerman"
14531,"Matthew Winkler"
14532,"Lois Lowenstein"
14533,"Andy Stack"
14534,"Jonathan Morris"
14535,"Bill Sanderson"
14536,"Roy Smith"
14537,"Thomas S. Wurster"
14538," Donald; Bear"
14539,"Leslie Fiedler"
14540,"Cynthia Ozick"
14541,"G. Forester"
14542,"Hollace Davids"
14543,"Sid Feder"
14544,"Lech Walesa"
14545,"Linda Francis"
14546,"Harold Hutchins"
14547,"D.C. Fontana"
14548,"Ira S. Behr"
14549,"G. B. Love"
14550,"Jerri Taylor"
14551,"Daniel Dvorkin"
14552,"Michael Piller"
14553,"Stanislaw Fernandes"
14554,"Gloria Hochman"
14555,"Patrick Carr"
14556,"PhD. Robert Lorber"
14557,"E. L. Blumenschein"
14558,"Michael Sadleir"
14559,"Pamela Robin Brandt"
14560,"Juliet Winters Carpenter"
14561,"Alex Lowy"
14562,"Pete Shoemaker"
14563,"Gian Paolo Ceserani"
14564,"George Ulrich"
14565,"Josephine Humphreys"
14566,"Lesley Holme"
14567,"James Willwerth"
14568,"Sunset Magazine"
14569,"Margarite Fernandez Olmos"
14570,"Herbert M. Morais"
14571,"Judith L. Raiskin"
14572,"Howard Anderson"
14573,"Scott Elledge"
14574,"Andrew E. Falk"
14575,"Robert Hudson"
14576,"Dick Lochte"
14577,"Frederick R. Karl"
14578,"Suzanne Havala Hobbs"
14579,"Veronica McNiff"
14580,"Stuart Gilbert"
14581,"Tom Butterworth"
14582,"David Thurlo"
14583,"Barry Fox"
14584,"Jerry Springer"
14585,"Carole Wilbourn"
14586,"Jeremy Hawthorn"
14587,"Mimi Van Olsen"
14588,"Vince McKewin"
14589,"Arnold Rampersad"
14590,"Victor Caccamise"
14591,"George Barker"
14592,"Rotraut Susanne Berner"
14593,"John Pierard"
14594," Ph.D. Heinowitz"
14595,"Sergio Cuan"
14596,"Mary J. Latis"
14597,"Robin Bailey"
14598,"Benrei Huang"
14599,"Donna Carlson"
14600,"Oscar Handlin"
14601,"Traci Paige Johnson"
14602,"Peter Gay"
14603,"Julia VanTine"
14604,"Donald M. Allen"
14605,"Elliott Banfield"
14606,"Maureen Mylander"
14607,"Gianni Versace"
14608,"Annabel Large"
14609,"Vivienne Flesher"
14610,"Stephen R. Mandell"
14611,"Terry Windling"
14612," Michael Gelb"
14613,"James Ward Lee"
14614,"Stanley Feingold"
14615,"Brittiany A. Koren"
14616,"Lonn Friend"
14617,"Bertel Bruun"
14618,"Geoffrey Mott-Smith"
14619,"Nancy C. Olmstead"
14620,"Dr. Michael B. First"
14621,"Christine Padesky"
14622,"Joseph Neidhart"
14623,"M. B. Roberts"
14624,"Jochen Schwarzer"
14625,"Don De Lillo"
14626,"Heike Wicklein"
14627,"Michaela Link"
14628,"James Gunn"
14629,"Nelson Algren"
14630,"Reeve Lindbergh"
14631,"Bill Deckard"
14632,"Rita Bennett"
14633,"Frances Hunter"
14634,"Bruce Larson"
14635,"Ann C. Buchanan"
14636,"Warren Wiersbe"
14637,"Harry Bates"
14638,"Nickolas Slonimsky"
14639,"David L. Diles"
14640,"Paperblank Book Company"
14641,"Marie Chapian"
14642,"Gerald P. Mulderig"
