"author_id","isbn"
14903,"9780195002232"
15439,"9780192833877"
14904,"9780140431353"
14905,"9780373484812"
14906,"9780842343282"
14906,"9780842343268"
14906,"9780842343275"
15440,"9780393966473"
14907,"9780684871585"
14908,"9782742739356"
14909,"9780812575712"
14910,"9780671526108"
14910,"9780671021252"
14911,"9780671008826"
14910,"9780671008789"
14912,"9780333782255"
14913,"9780789467744"
14914,"9780874831122"
15441,"9783492045179"
14915,"9780072521306"
14916,"9781882114986"
15442,"9781882114986"
14917,"9780471415800"
14918,"9780393956573"
14919,"9780965881197"
14920,"9780451525420"
14921,"9781569550281"
14922,"9780743483018"
14923,"9783453172333"
14924,"9780696204807"
13518,"9783453869806"
14925,"9783629002013"
14926,"9780875964249"
14927,"9780811811651"
15443,"9780811811651"
14928,"9780405054617"
14929,"9780590433440"
14930,"9781585673780"
15444,"9781585673780"
14931,"9780553211757"
14932,"9780140390841"
14933,"9780914171775"
15438,"9780914171775"
14934,"9780192833648"
14935,"9780821774359"
14936,"9780942361599"
14937,"9780140862126"
15445,"9780140862126"
14938,"9781885211682"
15446,"9780140445824"
14939,"9780914457282"
14940,"9780385018067"
14941,"9780440414803"
14942,"9782070389636"
14943,"9780811830454"
14944,"9781558746985"
14945,"9781892145055"
14845,"9781558748040"
13708,"9780451626073"
13242,"9780786868612"
14946,"9780394741833"
14947,"9780140446104"
14948,"9780155026605"
14949,"9780140423464"
14950,"9780140255102"
14951,"9781402710650"
15447,"9781402710650"
14952,"9780517706817"
13215,"9780152099909"
15448,"9780553577129"
14953,"9781853260049"
14954,"9783423122085"
14955,"9780609808405"
14956,"9780140714548"
14957,"9780553580747"
15449,"9780553580747"
14958,"9780312244996"
14959,"9781853262715"
15450,"9781853262715"
14555,"9780061013577"
14960,"9780451192035"
14961,"9781841120683"
15451,"9781841120683"
14962,"9780786882144"
14963,"9781565076617"
15452,"9781565076617"
14964,"9780373484386"
14965,"9780373834754"
14966,"9780312065645"
14967,"9780969799153"
15453,"9780969799153"
14968,"9781565115439"
15454,"9781565115439"
14969,"9780440136484"
14970,"9780867163964"
14972,"9780140446746"
14973,"9780156612067"
14974,"9780140443219"
14975,"9780671864415"
13945,"9780439043991"
14976,"9780590481151"
14977,"9780061059834"
14978,"9780553212921"
14979,"9780449001240"
14980,"9780590313186"
14981,"9780140450224"
14982,"9780757300424"
15455,"9780757300424"
14983,"9780590137850"
14984,"9780774803434"
14985,"9780192815323"
14986,"9780879516284"
14987,"9780934641647"
14988,"9780439327664"
15456,"9780439327664"
14989,"9783442435289"
14990,"9780070506725"
14991,"9780671769314"
14992,"9780060965990"
14993,"9783716022795"
14994,"9780807115251"
14995,"9780895771841"
14996,"9780394566306"
14997,"9781568849058"
15457,"9781568849058"
14845,"9781558747616"
14998,"9781558745711"
14999,"9781740592406"
15000,"9781565117792"
15001,"9783446152960"
14885,"9783423202329"
15002,"9781583226018"
15003,"9780689856082"
15004,"9780738704456"
15005,"9780505523181"
15006,"9781552450246"
15458,"9780140449129"
15008,"9780060525019"
15459,"9780060525019"
15009,"9780451207654"
15460,"9780451207654"
15010,"9780897331579"
15461,"9780897331579"
15011,"9780142437216"
15012,"9780140436662"
15013,"9780452011571"
15014,"9780785814078"
15015,"9781558530980"
15016,"9780671631987"
15017,"9780140150704"
15018,"9780373218110"
15019,"9783518370087"
15020,"9781568360423"
15021,"9781551110653"
15022,"9780945990048"
15023,"9780304328468"
15024,"9781889195162"
15025,"9780854963782"
15026,"9780864693259"
15027,"9781888375053"
15462,"9781888375053"
15028,"9780020198505"
15029,"9780590477338"
15030,"9780195014761"
15031,"9780812059373"
15032,"9780521456937"
15033,"9780312203634"
15034,"9780743471541"
15035,"9781555971144"
15463,"9781555971144"
15036,"9780930377007"
15464,"9780930377007"
15569,"9780930377007"
14855,"9780440220428"
15037,"9781561385751"
14794,"9781558745049"
15038,"9780862418878"
15039,"9780681454132"
15040,"9780860201243"
15041,"9780802769756"
15042,"9781557346759"
15043,"9780192829061"
15044,"9782868697981"
15045,"9782070425266"
15046,"9780679751762"
15047,"9780553573398"
15048,"9781858286990"
15465,"9781858286990"
15049,"9781740591621"
15466,"9781740591621"
15050,"9780864427557"
15467,"9780864427557"
15468,"9783257217001"
13130,"9780517147818"
15052,"9780140422160"
15053,"9780333375112"
15054,"9783453092471"
15055,"9780521409049"
15056,"9780446300155"
15469,"9780060511500"
15057,"9789681902544"
15058,"9780590848862"
14906,"9780842343312"
14906,"9780842343305"
14906,"9780842343329"
14906,"9780842342971"
15059,"9780380786152"
15060,"9781576751510"
13115,"9780786866847"
13116,"9780375757426"
13117,"9780718146993"
13118,"9780575065611"
13119,"9780140431216"
13120,"9780553803228"
13121,"9780140707144"
13122,"9781565048751"
13123,"9780195113716"
13124,"9780452010130"
13125,"9780192839077"
13126,"9780192834270"
13127,"9780899548319"
13128,"9780140585049"
13129,"9781858285450"
13130,"9780448060040"
13131,"9780448343013"
15062,"9780448343013"
13132,"9783492236010"
13133,"9783492229623"
13134,"9783442726738"
13135,"9783596144860"
13136,"9783426603130"
13137,"9783423026291"
13138,"9783442448333"
13140,"9783442442539"
13141,"9780618127023"
13165,"9780811214025"
13142,"9780590418263"
13143,"9780671042592"
15063,"9780671042592"
15064,"9780743427449"
15470,"9780743427449"
15471,"9780743400459"
15065,"9781569715413"
15472,"9781569715413"
15473,"9780373482078"
13144,"9780762401390"
13145,"9780062732743"
13146,"9781586630324"
15066,"9780451458315"
15474,"9780451458315"
13147,"9780525463061"
13148,"9780786831685"
15067,"9780786831685"
13149,"9781558172692"
15068,"9781558172692"
13150,"9781562650032"
13151,"9780451173393"
13152,"9783462030532"
13153,"9780024080912"
13154,"9781885027061"
13155,"9781932173109"
15069,"9780425177358"
15070,"9780141439556"
13156,"9780140440225"
13157,"9782844121578"
13158,"9780375803017"
15071,"9780441115983"
13159,"9780786862566"
13160,"9780967575612"
13161,"9780445407152"
13162,"9780446363044"
15072,"9780446676205"
13163,"9780865733275"
13164,"9780505522832"
13165,"9780394728810"
13166,"9780374512644"
15073,"9780374512644"
13167,"9780394743042"
13168,"9780609607800"
13169,"9780821601808"
13170,"9780312954703"
13171,"9780030448560"
13172,"9780671778798"
13173,"9780445405622"
13174,"9780671884147"
13175,"9781869503369"
13176,"9780671955540"
13177,"9780721407500"
13178,"9783453868311"
13179,"9783442450022"
13180,"9783630869452"
13181,"9780967379302"
13182,"9780439083690"
15074,"9780439083690"
13183,"9780060739416"
13184,"9780439633734"
13185,"9780140288520"
15075,"9780140288520"
15475,"9780140288520"
13186,"9781887424141"
15076,"9781887424141"
13187,"9780060928179"
15077,"9781563890895"
15476,"9781563890895"
13188,"9781878424488"
13189,"9780679445357"
13190,"9780804831901"
15078,"9780804831901"
13191,"9780517163443"
13192,"9781565123779"
13193,"9780898866292"
13194,"9783257205084"
13195,"9780849955815"
13196,"9780140430080"
13197,"9780140441659"
13197,"9780140441659"
13198,"9780140714913"
13199,"9780061057908"
15079,"9780061057908"
13199,"9780061057892"
13200,"9780060936235"
13201,"9780192816276"
13202,"9781558614628"
13203,"9781885211927"
13204,"9780684836553"
13205,"9780895772176"
13206,"9780064405102"
13207,"9780064405485"
15080,"9780380698714"
13208,"9780590450331"
13209,"9780866220446"
13210,"9783923880645"
13211,"9780312104450"
13212,"9780385314282"
13213,"9780517667187"
13214,"9780807593660"
13215,"9780874067712"
13216,"9780064401609"
13217,"9780590425568"
13217,"9780590414357"
13218,"9780140714197"
13219,"9783453171480"
13220,"9783453867222"
15081,"9781558745018"
15477,"9781558745018"
13221,"9780671501280"
15478,"9780156008662"
13222,"9780451525024"
13223,"9783423704304"
15479,"9780671502522"
13224,"9783442438242"
13225,"9783596130412"
13226,"9783442420155"
13228,"9783423125079"
13229,"9780397300440"
13230,"9780810942639"
13231,"9781565113305"
13232,"9783442355907"
13233,"9783442448180"
13234,"9783442309641"
13235,"9783442541669"
13236,"9783442451753"
13237,"9780684859484"
15082,"9780684859484"
13238,"9781840224009"
13239,"9781860499623"
13240,"9780140366709"
13241,"9780553492941"
15083,"9780553492941"
13242,"9780380731817"
13243,"9780399527821"
13245,"9782266031615"
13246,"9780881339512"
13247,"9780375756993"
15084,"9780226244969"
13248,"9780893819033"
13248,"9780893819033"
13249,"9781558746695"
13250,"9780140378276"
13251,"9780553133899"
13252,"9781558963887"
13253,"9783442449873"
13255,"9783462027693"
13256,"9780745312187"
15085,"9780745312187"
15480,"9780745312187"
13257,"9781558505162"
13258,"9780451524607"
13259,"9780451522863"
13260,"9780451524102"
13261,"9780451522993"
15086,"9780451522993"
13262,"9780451522962"
13263,"9780451524096"
13264,"9780451522979"
13265,"9780140707205"
13266,"9780140707182"
13266,"9780140707281"
15087,"9780140707281"
13267,"9780687007813"
13268,"9780316102339"
13235,"9783473581726"
13270,"9780307001375"
13271,"9780851129419"
15088,"9780851129419"
13272,"9780500091081"
13273,"9780851125794"
13274,"9781575662725"
15481,"9781575662725"
13275,"9780849942365"
13276,"9780684871486"
13277,"9780590423823"
13278,"9780140511680"
13279,"9780030291791"
13280,"9780060959548"
15034,"9780743471558"
13281,"9783446177109"
13282,"9780807004555"
13283,"9780140439076"
13285,"9783442354726"
13140,"9783442356973"
13286,"9783499225963"
13287,"9783426612828"
13288,"9783462030198"
13289,"9783746612164"
13290,"9783485008709"
13291,"9783453177390"
13292,"9780471526520"
13293,"9780312263232"
13294,"9780140184327"
13295,"9780786866502"
13296,"9780590446686"
13297,"9780836226997"
13298,"9780140082258"
14794,"9781558746220"
13299,"9780898220780"
15089,"9780898220780"
13300,"9782070543519"
13301,"9780140390087"
15091,"9780140390087"
13302,"9780060168520"
13303,"9780786860821"
13304,"9780394732923"
13305,"9780140351309"
13306,"9780141180250"
13306,"9780141180250"
13307,"9781885223333"
13308,"9780671522773"
13309,"9780802114976"
13310,"9780425097724"
13310,"9780425097724"
15092,"9780273645917"
13312,"9780758203519"
13313,"9780969201748"
13314,"9780192760319"
13315,"9780806994758"
13316,"9781880032077"
13317,"9781889625034"
13318,"9780802133342"
13319,"9780440476399"
13320,"9781586212049"
13321,"9780694523283"
13322,"9780140430011"
13323,"9780064406116"
13324,"9780689824753"
13325,"9781567921892"
13326,"9780066212449"
13327,"9780590412483"
13328,"9780967404400"
15093,"9780806511535"
13329,"9780446385077"
15094,"9780446385077"
15390,"9780446385077"
13330,"9782070323494"
13331,"9780316139946"
13332,"9780570041948"
13333,"9780965866828"
15095,"9780965866828"
13333,"9780965866804"
13334,"9780486419275"
13335,"9780062732484"
13336,"9780553478204"
13337,"9780694523320"
13337,"9780060577476"
13338,"9781567407655"
13339,"9780066621050"
13340,"9780345368997"
13341,"9780739430538"
13342,"9780786862191"
13343,"9780671769666"
13344,"9780671721107"
15096,"9780671721626"
13345,"9780671698850"
13344,"9780671876159"
13346,"9780140434897"
15097,"9780140434897"
13348,"9780446674041"
13349,"9781592570805"
13350,"9780140390445"
13351,"9780903505192"
13352,"9781859671030"
13353,"9780920656945"
13354,"9780345391377"
13355,"9780201567793"
13356,"9783442352982"
13219,"9783518382356"
13358,"9783442724291"
13359,"9780821225684"
15099,"9780821225684"
15100,"9780671888282"
13360,"9781567615838"
13361,"9780805042764"
13362,"9780883964484"
13363,"9780140432916"
13364,"9780064400206"
13365,"9780553378009"
13366,"9780140232257"
13367,"9780449220276"
13368,"9781563055614"
13369,"9780425187104"
13346,"9780192838605"
13370,"9780385483261"
13371,"9780801431616"
13372,"9780938985006"
13373,"9781858286792"
13374,"9780393310399"
13375,"9780446675796"
13376,"9780299177744"
13377,"9780762411559"
13378,"9780001047976"
13379,"9780517488904"
13380,"9780679735748"
13381,"9780060294885"
13382,"9780812536300"
13383,"9783442425280"
13384,"9780804101509"
15101,"9780887291227"
13386,"9780486428420"
13387,"9781893224209"
15102,"9781893224209"
13388,"9780064401104"
13388,"9780064408585"
13389,"9783423125192"
13392,"9783548208978"
15103,"9783548208978"
13393,"9780312080822"
15104,"9781880399675"
13394,"9780151807024"
15105,"9780451528209"
13395,"9780446390897"
13396,"9783150099513"
13397,"9780330346924"
13398,"9783442727957"
13399,"9780201570977"
15106,"9780201570977"
15461,"9780201570977"
13400,"9780688013929"
15107,"9781558748903"
15482,"9781558748903"
14833,"9780800781569"
13401,"9780312081942"
13402,"9783499138959"
13403,"9783426611456"
13404,"9780878579914"
13405,"9780385189507"
15109,"9780385189507"
13406,"9780810933163"
13407,"9781565121386"
13408,"9780312170950"
13409,"9780062511171"
13410,"9780135113387"
13411,"9780449910177"
13412,"9780140434941"
15110,"9780140434941"
13413,"9780553210354"
15111,"9780553210354"
13414,"9781567313963"
13415,"9783596137305"
15112,"9783596137305"
15483,"9783596137305"
13416,"9780062552761"
13417,"9780192829825"
13418,"9781561703753"
15484,"9781561703753"
13419,"9780452272040"
15113,"9780452272040"
13152,"9783462032208"
15114,"9783462032208"
13420,"9781891620072"
13421,"9780201877588"
15115,"9780201877588"
13422,"9780764551284"
15116,"9780764551284"
15485,"9780764551284"
13423,"9780669164060"
15117,"9780669164060"
13424,"9781586480288"
13425,"9781558596900"
13426,"9780874749458"
15118,"9780874749458"
13427,"9780881149494"
13428,"9780140280883"
13429,"9780887307393"
13430,"9780834800793"
15119,"9780834800793"
15486,"9780834800793"
13431,"9780837850689"
13432,"9780671545147"
13433,"9780385326520"
13434,"9780440506744"
13435,"9780192815132"
13436,"9781580050593"
15120,"9781580050593"
13437,"9781888766035"
13438,"9781567312379"
15121,"9780374522926"
13439,"9780451523655"
13945,"9780590509619"
13440,"9780439120470"
13441,"9780517208328"
13442,"9780672315619"
13443,"9780060259075"
13325,"9780140118476"
13444,"9783785538449"
13445,"9780877936251"
15122,"9780425186701"
13447,"9780141182803"
13449,"9783150012192"
13449,"9783150012192"
13450,"9780312021696"
13451,"9780312549053"
13452,"9780395735268"
13453,"9780831710347"
13454,"9780934395731"
15123,"9780934395731"
15487,"9780934395731"
13455,"9780440376408"
15124,"9781852305604"
15488,"9781852305604"
13456,"9780966080520"
13457,"9781904151234"
15125,"9781904151234"
15489,"9781904151234"
13458,"9780874772098"
15126,"9780874772098"
15490,"9780874772098"
13459,"9780312266493"
13460,"9780887308666"
13461,"9781591824152"
13461,"9781591824145"
13462,"9781931514187"
13463,"9780872262270"
13464,"9780571197415"
15127,"9780571197415"
13465,"9780750004084"
13466,"9780590133876"
13467,"9780746020890"
15128,"9783596113316"
13468,"9783150000915"
13469,"9783499230752"
13470,"9783257008722"
13472,"9780385606998"
13473,"9781843910503"
13474,"9781840221176"
13475,"9783791321646"
13476,"9780156236003"
15129,"9780156236003"
13477,"9780919924031"
15130,"9780919924031"
13478,"9780448210339"
15131,"9780130314802"
13480,"9780804900973"
13481,"9780395683293"
15132,"9780395683293"
13482,"9780721406275"
15133,"9780721406275"
13483,"9780205131990"
13484,"9780451625786"
13485,"9780671695347"
13486,"9780399147654"
13487,"9780439104647"
13488,"9780439160193"
13489,"9783789129452"
13151,"9780452278387"
13490,"9780743250191"
13491,"9780452262386"
13492,"9781566471190"
13493,"9780446393560"
15134,"9780446393560"
13494,"9780812695311"
13345,"9780671878634"
13495,"9780688044817"
13496,"9780374455033"
15135,"9780374455033"
15491,"9780374455033"
13497,"9781582402154"
15492,"9780140449136"
13498,"9780192823793"
13499,"9780375405112"
13500,"9780739307328"
13501,"9780140446296"
13501,"9780140446296"
13502,"9789505812769"
13503,"9780451527462"
15136,"9780451527462"
13504,"9780140430615"
15137,"9780812532210"
15493,"9780812532210"
13505,"9780879800420"
15138,"9780879800420"
13506,"9780446349765"
13507,"9780553227383"
13508,"9780878575701"
13509,"9780673464279"
15139,"9780673464279"
13510,"9783499231674"
15140,"9783499222733"
15140,"9783499222726"
15141,"9780394740188"
15494,"9780394740188"
13511,"9780889223028"
15142,"9780889223028"
13512,"9780743446495"
13513,"9780590415712"
13514,"9780917846496"
13515,"9780192761873"
13516,"9780786866021"
15143,"9780786866021"
13542,"9780553580334"
13517,"9780700606573"
13518,"9783453131385"
13519,"9780192833907"
13520,"9780140432626"
14179,"9780140432626"
13521,"9780939218202"
13522,"9783423130981"
13523,"9781561451012"
13524,"9781901881554"
13525,"9780743201117"
13741,"9780886775285"
13526,"9783442437610"
13527,"9780738849904"
13528,"9780451522795"
13529,"9781885840028"
13530,"9783453177741"
13531,"9780553110746"
13532,"9780688110291"
15144,"9780688110291"
13533,"9780030463266"
15145,"9780030463266"
13535,"9781568361185"
13535,"9781568361178"
13536,"9780786810420"
13537,"9780316142571"
15146,"9780316142571"
13538,"9781876825256"
13539,"9780446603423"
13540,"9780915144181"
13541,"9780316141635"
15147,"9780316141635"
13542,"9780553575651"
13542,"9780553575637"
13543,"9780886779801"
15148,"9783518398876"
15495,"9783518398876"
13544,"9780812815900"
13545,"9780452281707"
13546,"9780130816795"
13547,"9780898796407"
15149,"9780898796407"
15496,"9780898796407"
13548,"9780446526920"
15150,"9780446526920"
13549,"9780880117838"
13550,"9780140440232"
15151,"9780140440232"
15497,"9780380976300"
13551,"9780887306914"
15152,"9780887306914"
15498,"9780887306914"
13552,"9783404921171"
13550,"9780451524492"
13553,"9780310214656"
13554,"9783492238885"
13555,"9780749396541"
13556,"9783251300587"
14816,"9782253060222"
15499,"9782253060222"
13557,"9780130421494"
13558,"9780935989878"
15153,"9780935989878"
15500,"9780935989878"
13559,"9780876591062"
13560,"9780876591192"
13561,"9780553380309"
13562,"9780312636494"
